id,xpos,ypos,stoppoint
n_id1078,0.8069697435784706,0.6025294038136219,-1
n_id1079,0.5873744808947171,0.74854822754895,-1
n_id1080,0.597306145766934,0.7371514141270353,-1
n_id1081,0.8437740326514174,0.0534114778750515,-1
n_id1082,0.8512117949506579,0.0555479541840261,-1
n_id1083,0.7229790600074872,0.074064137597415,-1
n_id1084,0.7310210718287753,0.0765567083363709,-1
n_id1085,0.7338775241150187,0.0765567083363709,-1
n_id1086,0.7367120036914179,0.0751323819802494,-1
n_id1087,0.740117773725008,0.072639812269789,-1
n_id1088,0.7435235437586702,0.0712154875294512,-1
n_id1089,0.747577508734141,0.0712154875294512,-1
n_id1090,0.7578607369646847,0.0737080562109927,-1
n_id1091,0.7172661554349402,0.089019589033287,-1
n_id1092,0.7204741710795225,0.0897317550042487,-1
n_id1093,0.723495418689953,0.0900878380449864,-1
n_id1094,0.7263408846212924,0.0911560873865328,-1
n_id1095,0.7314055942519468,0.0932925870621299,-1
n_id1096,0.7130364087802699,0.1014825147379976,-1
n_id1097,0.7213640658302318,0.1057555281968141,-1
n_id1098,0.6955900771242312,0.148485953781468,-1
n_id1099,0.696985344202466,0.1491981320240879,-1
n_id1100,0.6976774845641556,0.1502663996626079,-1
n_id1101,0.6979741161477575,0.1520468464625767,-1
n_id1102,0.697589593724586,0.1538272941805275,-1
n_id1103,0.6969413987827053,0.1566760124408363,-1
n_id1104,0.6968425215881714,0.1588125526787053,-1
n_id1105,0.6972380303662831,0.1605930038869355,-1
n_id1106,0.6984355430555225,0.1620173655159233,-1
n_id1107,0.7255059216453081,0.1741244630922396,-1
n_id1108,0.7233306233657659,0.1207111169696555,-1
n_id1109,0.6860978664498748,0.1734122797050249,-1
n_id1110,0.6965568763595218,0.1780414743422765,-1
n_id1111,0.6790006811539968,0.1926412827175543,-1
n_id1112,0.6823405330579337,0.1940656575738669,-1
n_id1113,0.6870317066203568,0.1958461269694041,-1
n_id1114,0.6812858429829771,0.196558314985484,-1
n_id1115,0.6777702093999249,0.2083094384636794,-1
n_id1116,0.6710245874623378,0.2325240009005786,-1
n_id1117,0.676287051482036,0.2339483922183244,-1
n_id1118,0.6990727516424629,0.2449874448569491,-1
n_id1119,0.6813297884028102,0.2186362163716445,-1
n_id1120,0.6625541077981054,0.1901486281352526,-1
n_id1121,0.6577310979763158,0.1869437891740787,-1
n_id1122,0.6405044934191411,0.1787536586838877,-1
n_id1123,0.6389773900815154,0.1773292901480168,-1
n_id1124,0.6384280723341448,0.1751927384463815,-1
n_id1125,0.6385818813034159,0.1734122797050249,-1
n_id1126,0.649403440926378,0.144212887414199,-1
n_id1127,0.6551273318538051,0.1292571967953175,-1
n_id1128,0.6560172266045745,0.1278328486883573,-1
n_id1129,0.656764298740977,0.1271206748539988,-1
n_id1130,0.6580497022697498,0.1264085011682619,-1
n_id1131,0.6596317373821606,0.1264085011682619,-1
n_id1132,0.661653226692444,0.1267645879931349,-1
n_id1133,0.6825932192217026,0.1356667705533822,-1
n_id1134,0.6866361978422812,0.1374472098210715,-1
n_id1135,0.670101733646796,0.1698513649792216,-1
n_id1136,0.6634769616136834,0.1876559753525007,-1
n_id1137,0.674012876007984,0.1716318218829206,-1
n_id1138,0.6941728373359954,0.1178624283972578,-1
n_id1139,0.6890641822855923,0.1157259135110203,-1
n_id1140,0.6840104590098781,0.1157259135110203,-1
n_id1141,0.6801432620685232,0.1175063424903668,-1
n_id1142,0.7033244710070014,0.086883092002816,-1
n_id1143,0.7013249544066225,0.086883092002816,-1
n_id1144,0.7000725099426461,0.0875952575338409,-1
n_id1145,0.6988640108984547,0.089019589033287,-1
n_id1146,0.6967106853288049,0.0957851716889512,-1
n_id1147,0.6968644942980398,0.0979216742298548,-1
n_id1148,0.6979191843729964,0.0993460099927516,-1
n_id1149,0.700017578167873,0.1011264305218364,-1
n_id1150,0.7092021709036994,0.0616013109085821,-1
n_id1151,0.6905583265584094,0.0712154875294512,-1
n_id1152,0.6965898354244026,0.0733519748605614,-1
n_id1153,0.7014348179561087,0.0747763004820433,-1
n_id1154,0.7028190986794034,0.0751323819802494,-1
n_id1155,0.7041594339829976,0.0751323819802494,-1
n_id1156,0.7054008920920096,0.0737080562109927,-1
n_id1157,0.7062798004877546,0.0715715686597023,-1
n_id1158,0.7139482762408836,0.0445095074914431,-1
n_id1159,0.620267627606488,0.3165640945200216,-1
n_id1160,0.5119531541824881,0.4479698680762652,-1
n_id1161,0.5169958911032742,0.448682108124311,-1
n_id1162,0.5194897936762626,0.4493943483201316,-1
n_id1163,0.5210718287886373,0.4504627088890877,-1
n_id1164,0.5217859418602071,0.4522433105731165,-1
n_id1165,0.5216870646656733,0.4547361544731192,-1
n_id1166,0.5150073608578115,0.4803769391081782,-1
n_id1167,0.6958537496429282,0.3336572453755558,-1
n_id1168,0.6953044318955816,0.3361500036148795,-1
n_id1169,0.6938102876227645,0.3400671987729597,-1
n_id1170,0.6917338665377442,0.3457649451226705,-1
n_id1171,0.6835270593922207,0.3667754660884988,-1
n_id1172,0.6446573355892058,0.4490382282035906,-1
n_id1173,0.6457449847289709,0.4472576281747239,-1
n_id1174,0.6475247742304016,0.4465453884192638,-1
n_id1175,0.6574124936828576,0.4465453884192638,-1
n_id1176,0.5244995715321439,0.4956902763520026,-1
n_id1177,0.6091274636900916,0.3133591381600412,-1
n_id1178,0.6126870426929648,0.31478356284059,-1
n_id1179,0.6168288985080171,0.3158518817374814,-1
n_id1180,0.7751972050712612,0.5280977955213115,-1
n_id1181,0.7759882226275089,0.5305906942178118,-1
n_id1182,0.7761969633714929,0.533439723503385,-1
n_id1183,0.7753620003954966,0.5359326260576964,-1
n_id1184,0.7740326514469149,0.5377132718425468,-1
n_id1185,0.7702643317000095,0.5409184365700489,-1
n_id1186,0.6723099909911588,0.5633546730155848,-1
n_id1187,0.6761442288677535,0.5672721260829995,-1
n_id1188,0.6836698820065155,0.572970247574869,-1
n_id1189,0.6881303421150983,0.5765315782854094,-1
n_id1190,0.7568939377293098,0.6374309022082032,-1
n_id1191,0.7687921601370729,0.6267467325567284,-1
n_id1192,0.7273296565665236,0.670552038343963,-1
n_id1193,0.7391619608445974,0.6595116243096363,-1
n_id1194,0.6982268023115143,0.7104402801581677,-1
n_id1195,0.6737382171343347,0.7296722757747152,-1
n_id1196,0.904704357188385,0.0712154875294512,-1
n_id1197,0.98259761376371,0.0829661842162966,1197
n_id1198,0.2150139526707924,0.554807518121196,-1
n_id1199,0.2183757772846097,0.551958471194532,-1
n_id1200,0.2221770560963235,0.5494655570634004,-1
n_id1201,0.2285821010304999,0.5459042542848342,-1
n_id1202,0.2492913801059182,0.5352203680014517,-1
n_id1203,0.2782843708114775,0.5202629827729454,-1
n_id1204,0.3688558809958007,0.6880030874048646,-1
n_id1205,0.3824240293555201,0.6865785086629673,-1
n_id1206,0.3933224934630998,0.686222364070011,-1
n_id1207,0.4015842323833843,0.686222364070011,-1
n_id1208,0.3268440596779047,0.5266732827890115,-1
n_id1209,0.3261299466062987,0.5416306958025638,-1
n_id1210,0.3183516073037317,0.5622862774959878,-1
n_id1211,0.2993671859550549,0.6238976262373054,-1
n_id1212,0.2970820241260505,0.6370747626870128,-1
n_id1213,0.2940607765155959,0.6506080903342009,-1
n_id1214,0.6839774999450454,0.5825858489275417,-1
n_id1215,0.6676517764935563,0.570121185652664,-1
n_id1216,1.0,0.0975655903808019,-1
n_id1217,0.7076750675660497,0.557656567400824,-1
n_id1218,0.7036540616554117,0.5551636491531697,-1
n_id1219,0.6839994726549259,0.5409184365700489,-1
n_id1220,0.6731669266770355,0.4996076526082881,-1
n_id1221,0.6225857485003732,0.8529020505845284,-1
n_id1222,0.6232998615718828,0.8650115722786693,-1
n_id1223,0.3759750390015589,0.5861471895610103,-1
n_id1224,0.4015952187383366,0.6997558844625129,-1
n_id1225,0.4117466107095018,0.7043857852032338,-1
n_id1226,0.4075058776998672,0.7072349579764252,-1
n_id1227,0.4040671486014446,0.7100841331025807,-1
